FieldID,date,NDVI
WC1,2007-09-13,
WC2,2007-09-13,
WC3,2007-09-13,
WC6,2007-09-13,
WC4,2007-09-13,
WC5,2007-09-13,
WC26,2007-09-13,0.15988846169838183
SW4,2007-09-13,0.46992216907417944
NW6,2007-09-13,
NW7,2007-09-13,
NB1,2007-09-13,
WC20,2007-09-13,
WC19,2007-09-13,
SW3,2007-09-13,0.1460076765907724
WC18,2007-09-13,
WC17,2007-09-13,0.17855277810132336
SW5,2007-09-13,0.7340501278644717
SW6,2007-09-13,0.3123461472309167
WC12,2007-09-13,0.342298616816794
WC8,2007-09-13,0.1677609197430711
WC11,2007-09-13,0.2928682233869891
WC25,2007-09-13,0.2708695582279819
WC16,2007-09-13,0.16061690838298015
WC15,2007-09-13,0.5097744014604044
NW1,2007-09-13,
NW2,2007-09-13,
NW3,2007-09-13,
NW4,2007-09-13,
NW5,2007-09-13,
WC23,2007-09-13,
WC22,2007-09-13,
WC24,2007-09-13,0.3606378875083589
NC2,2007-09-13,
NC1,2007-09-13,
WC21,2007-09-13,
WC13,2007-09-13,0.6685756028639849
WC9,2007-09-13,0.1572815617103492
SW1,2007-09-13,0.34368887986792285
SW2,2007-09-13,0.2620949992086746
WC10,2007-09-13,0.19479166319753174
WC14,2007-09-13,0.19074858732164743
WC7,2007-09-13,0.14411652973329353
WC27,2007-09-13,0.2716449709863716
WC1,2007-10-31,
WC2,2007-10-31,
WC3,2007-10-31,
WC6,2007-10-31,
WC4,2007-10-31,
WC5,2007-10-31,
WC26,2007-10-31,0.15061917705884442
SW4,2007-10-31,0.1451396779339584
NW6,2007-10-31,
NW7,2007-10-31,
NB1,2007-10-31,
WC20,2007-10-31,
WC19,2007-10-31,
SW3,2007-10-31,0.14631593462605624
WC18,2007-10-31,
WC17,2007-10-31,
SW5,2007-10-31,0.19954846541872784
SW6,2007-10-31,0.3428275149287502
WC12,2007-10-31,0.17486849045997485
WC8,2007-10-31,0.16681651973560463
WC11,2007-10-31,0.3829220790491872
WC25,2007-10-31,0.1645940204048111
WC16,2007-10-31,
WC15,2007-10-31,0.33025931869550607
NW1,2007-10-31,
NW2,2007-10-31,
NW3,2007-10-31,
NW4,2007-10-31,
NW5,2007-10-31,
WC23,2007-10-31,
WC22,2007-10-31,
WC24,2007-10-31,0.16272821905855345
NC2,2007-10-31,
NC1,2007-10-31,
WC21,2007-10-31,
WC13,2007-10-31,0.1803338624920861
WC9,2007-10-31,0.41970322150476386
SW1,2007-10-31,0.16028260141972206
SW2,2007-10-31,0.2712967690139855
WC10,2007-10-31,0.5276775726544244
WC14,2007-10-31,0.5901634771221439
WC7,2007-10-31,0.4655894947568976
WC27,2007-10-31,0.16284454484462915
WC1,2007-11-16,
WC2,2007-11-16,
WC3,2007-11-16,
WC6,2007-11-16,
WC4,2007-11-16,
WC5,2007-11-16,
WC26,2007-11-16,0.15690057444449834
SW4,2007-11-16,0.2321940555932547
NW6,2007-11-16,
NW7,2007-11-16,
NB1,2007-11-16,
WC20,2007-11-16,
WC19,2007-11-16,
SW3,2007-11-16,0.1542754564484752
WC18,2007-11-16,
WC17,2007-11-16,
SW5,2007-11-16,0.1620082745907612
SW6,2007-11-16,0.4191151966524009
WC12,2007-11-16,0.1684441692515252
WC8,2007-11-16,0.17099312580948225
WC11,2007-11-16,0.34328762928163936
WC25,2007-11-16,0.19485261727716915
WC16,2007-11-16,
WC15,2007-11-16,0.30056509984233154
NW1,2007-11-16,
NW2,2007-11-16,
NW3,2007-11-16,
NW4,2007-11-16,
NW5,2007-11-16,
WC23,2007-11-16,
WC22,2007-11-16,
WC24,2007-11-16,0.2824736002740352
NC2,2007-11-16,
NC1,2007-11-16,
WC21,2007-11-16,
WC13,2007-11-16,0.17592748029531105
WC9,2007-11-16,0.4418784921730001
SW1,2007-11-16,0.21363005362593648
SW2,2007-11-16,0.3065473377240751
WC10,2007-11-16,0.43126528179014917
WC14,2007-11-16,0.6671045147048711
WC7,2007-11-16,0.5666870469328348
WC27,2007-11-16,0.1709707074945693
WC1,2007-12-02,
WC2,2007-12-02,
WC3,2007-12-02,
WC6,2007-12-02,
WC4,2007-12-02,
WC5,2007-12-02,
WC26,2007-12-02,0.18495972027006508
SW4,2007-12-02,0.2398482685376622
NW6,2007-12-02,
NW7,2007-12-02,
NB1,2007-12-02,
WC20,2007-12-02,
WC19,2007-12-02,
SW3,2007-12-02,0.1661260336026478
WC18,2007-12-02,
WC17,2007-12-02,
SW5,2007-12-02,0.17501915404912888
SW6,2007-12-02,0.4073642575253196
WC12,2007-12-02,0.18459492019173118
WC8,2007-12-02,0.19035950377557784
WC11,2007-12-02,0.29778010489770346
WC25,2007-12-02,0.21801847323232745
WC16,2007-12-02,0.4427094134133451
WC15,2007-12-02,0.3070495410006088
NW1,2007-12-02,
NW2,2007-12-02,
NW3,2007-12-02,
NW4,2007-12-02,
NW5,2007-12-02,
WC23,2007-12-02,
WC22,2007-12-02,
WC24,2007-12-02,0.2925919446084685
NC2,2007-12-02,
NC1,2007-12-02,
WC21,2007-12-02,
WC13,2007-12-02,0.19081507667122097
WC9,2007-12-02,0.4229161449022536
SW1,2007-12-02,0.21318747844861635
SW2,2007-12-02,0.31038918936133975
WC10,2007-12-02,0.3022205289002928
WC14,2007-12-02,0.6608165224408614
WC7,2007-12-02,0.547366375798286
WC27,2007-12-02,0.18411782256085935
WC1,2007-12-18,
WC2,2007-12-18,
WC3,2007-12-18,
WC6,2007-12-18,
WC4,2007-12-18,
WC5,2007-12-18,
WC26,2007-12-18,0.08597646349132204
SW4,2007-12-18,0.219046975620578
NW6,2007-12-18,
NW7,2007-12-18,
NB1,2007-12-18,
WC20,2007-12-18,
WC19,2007-12-18,
SW3,2007-12-18,0.15873479142077995
WC18,2007-12-18,
WC17,2007-12-18,
SW5,2007-12-18,0.16869513581726112
SW6,2007-12-18,0.39210773943819066
WC12,2007-12-18,0.15791872311771116
WC8,2007-12-18,0.17764788836822226
WC11,2007-12-18,0.27407150332181174
WC25,2007-12-18,0.14791671284198046
WC16,2007-12-18,
WC15,2007-12-18,0.27969111126543295
NW1,2007-12-18,
NW2,2007-12-18,
NW3,2007-12-18,
NW4,2007-12-18,
NW5,2007-12-18,
WC23,2007-12-18,
WC22,2007-12-18,
WC24,2007-12-18,0.24800713734563226
NC2,2007-12-18,
NC1,2007-12-18,
WC21,2007-12-18,
WC13,2007-12-18,0.18505406172190203
WC9,2007-12-18,0.40502426923692547
SW1,2007-12-18,0.20409273410211362
SW2,2007-12-18,0.2892573688647728
WC10,2007-12-18,0.22079087740621495
WC14,2007-12-18,0.6584938077518817
WC7,2007-12-18,0.5086791544235268
WC27,2007-12-18,0.15634914430400518
WC1,2008-01-03,
WC2,2008-01-03,
WC3,2008-01-03,
WC6,2008-01-03,
WC4,2008-01-03,
WC5,2008-01-03,
WC26,2008-01-03,0.04795528318372134
SW4,2008-01-03,0.036037679141744605
NW6,2008-01-03,
NW7,2008-01-03,
NB1,2008-01-03,
WC20,2008-01-03,
WC19,2008-01-03,
SW3,2008-01-03,0.04087000585487094
WC18,2008-01-03,
WC17,2008-01-03,
SW5,2008-01-03,0.02598363294621035
SW6,2008-01-03,0.059253916703491186
WC12,2008-01-03,0.04965010362657367
WC8,2008-01-03,0.06390980788041584
WC11,2008-01-03,0.04771454951435687
WC25,2008-01-03,0.0747263192047966
WC16,2008-01-03,0.1722541782810929
WC15,2008-01-03,0.12350749196984935
NW1,2008-01-03,
NW2,2008-01-03,
NW3,2008-01-03,
NW4,2008-01-03,
NW5,2008-01-03,
WC23,2008-01-03,
WC22,2008-01-03,
WC24,2008-01-03,0.10123148609341938
NC2,2008-01-03,
NC1,2008-01-03,
WC21,2008-01-03,
WC13,2008-01-03,0.05618966039535111
WC9,2008-01-03,0.09817327775818191
SW1,2008-01-03,0.027892261564229772
SW2,2008-01-03,0.04843092696410943
WC10,2008-01-03,0.04722620754542244
WC14,2008-01-03,0.21490825569515448
WC7,2008-01-03,0.15781125293559312
WC27,2008-01-03,0.061541606962847294
WC1,2008-02-04,
WC2,2008-02-04,
WC3,2008-02-04,
WC6,2008-02-04,
WC4,2008-02-04,
WC5,2008-02-04,
WC26,2008-02-04,0.15382914581422238
SW4,2008-02-04,0.16981626284694123
NW6,2008-02-04,
NW7,2008-02-04,
NB1,2008-02-04,
WC20,2008-02-04,
WC19,2008-02-04,
SW3,2008-02-04,0.14235607178228699
WC18,2008-02-04,
WC17,2008-02-04,0.14994462747066453
SW5,2008-02-04,0.14602747135993405
SW6,2008-02-04,0.29682006733417443
WC12,2008-02-04,0.14794408258234124
WC8,2008-02-04,0.13294374585033628
WC11,2008-02-04,0.20659013295580483
WC25,2008-02-04,0.17112214536914666
WC16,2008-02-04,0.41000606878095647
WC15,2008-02-04,0.19389500553554487
NW1,2008-02-04,
NW2,2008-02-04,
NW3,2008-02-04,
NW4,2008-02-04,
NW5,2008-02-04,
WC23,2008-02-04,
WC22,2008-02-04,
WC24,2008-02-04,0.23352389869876725
NC2,2008-02-04,
NC1,2008-02-04,
WC21,2008-02-04,
WC13,2008-02-04,0.1603840139693969
WC9,2008-02-04,0.22782895507069592
SW1,2008-02-04,0.15183153534290678
SW2,2008-02-04,0.21801447287376918
WC10,2008-02-04,0.20546104319605643
WC14,2008-02-04,0.5218011826586522
WC7,2008-02-04,0.34081523523317114
WC27,2008-02-04,0.15424285890527273
WC1,2008-03-07,
WC2,2008-03-07,
WC3,2008-03-07,
WC6,2008-03-07,
WC4,2008-03-07,
WC5,2008-03-07,
WC26,2008-03-07,0.17740926268003082
SW4,2008-03-07,0.20740739342713346
NW6,2008-03-07,
NW7,2008-03-07,
NB1,2008-03-07,
WC20,2008-03-07,
WC19,2008-03-07,
SW3,2008-03-07,0.15451788511147876
WC18,2008-03-07,
WC17,2008-03-07,0.14982145172848177
SW5,2008-03-07,0.150802722586792
SW6,2008-03-07,0.3044102551649542
WC12,2008-03-07,0.15135303636964062
WC8,2008-03-07,0.1165491665076749
WC11,2008-03-07,0.10483579949925624
WC25,2008-03-07,0.2235742228011294
WC16,2008-03-07,0.22911945242979806
WC15,2008-03-07,0.19764948220376588
NW1,2008-03-07,
NW2,2008-03-07,
NW3,2008-03-07,
NW4,2008-03-07,
NW5,2008-03-07,
WC23,2008-03-07,
WC22,2008-03-07,
WC24,2008-03-07,0.22467292977035297
NC2,2008-03-07,
NC1,2008-03-07,
WC21,2008-03-07,
WC13,2008-03-07,0.14486243618552835
WC9,2008-03-07,0.16035246065828168
SW1,2008-03-07,0.15841020397140892
SW2,2008-03-07,0.2239226617606706
WC10,2008-03-07,0.14976859578870183
WC14,2008-03-07,0.34735499805479575
WC7,2008-03-07,0.24870963019820583
WC27,2008-03-07,0.1453323535673652
WC1,2008-05-26,
WC2,2008-05-26,
WC3,2008-05-26,
WC6,2008-05-26,
WC4,2008-05-26,
WC5,2008-05-26,
WC26,2008-05-26,0.48293645246995126
SW4,2008-05-26,0.21392878824088044
NW6,2008-05-26,
NW7,2008-05-26,
NB1,2008-05-26,
WC20,2008-05-26,
WC19,2008-05-26,
SW3,2008-05-26,
WC18,2008-05-26,
WC17,2008-05-26,
SW5,2008-05-26,0.167283216918453
SW6,2008-05-26,0.6493472728777211
WC12,2008-05-26,
WC8,2008-05-26,
WC11,2008-05-26,
WC25,2008-05-26,
WC16,2008-05-26,
WC15,2008-05-26,0.2243677044113507
NW1,2008-05-26,
NW2,2008-05-26,
NW3,2008-05-26,
NW4,2008-05-26,
NW5,2008-05-26,
WC23,2008-05-26,
WC22,2008-05-26,
WC24,2008-05-26,
NC2,2008-05-26,
NC1,2008-05-26,
WC21,2008-05-26,
WC13,2008-05-26,
WC9,2008-05-26,
SW1,2008-05-26,0.15600723968917873
SW2,2008-05-26,
WC10,2008-05-26,0.4314819860805328
WC14,2008-05-26,
WC7,2008-05-26,
WC27,2008-05-26,
WC1,2008-06-11,
WC2,2008-06-11,
WC3,2008-06-11,
WC6,2008-06-11,
WC4,2008-06-11,
WC5,2008-06-11,
WC26,2008-06-11,0.3827537633703522
SW4,2008-06-11,0.3988129750543258
NW6,2008-06-11,
NW7,2008-06-11,
NB1,2008-06-11,
WC20,2008-06-11,
WC19,2008-06-11,
SW3,2008-06-11,0.18521018185382587
WC18,2008-06-11,
WC17,2008-06-11,0.2068010240007929
SW5,2008-06-11,0.2719192205631123
SW6,2008-06-11,0.4729363111715298
WC12,2008-06-11,0.20041387198321362
WC8,2008-06-11,0.22362955842310342
WC11,2008-06-11,0.30398590900009737
WC25,2008-06-11,0.2979990589125384
WC16,2008-06-11,0.5577157742057243
WC15,2008-06-11,0.49512574796227315
NW1,2008-06-11,
NW2,2008-06-11,
NW3,2008-06-11,
NW4,2008-06-11,
NW5,2008-06-11,
WC23,2008-06-11,
WC22,2008-06-11,
WC24,2008-06-11,0.27410281949252235
NC2,2008-06-11,
NC1,2008-06-11,
WC21,2008-06-11,
WC13,2008-06-11,0.31719293339358007
WC9,2008-06-11,0.46190705486386024
SW1,2008-06-11,0.2528476788530202
SW2,2008-06-11,0.3827184268868014
WC10,2008-06-11,0.6497654552028411
WC14,2008-06-11,0.25069888419141545
WC7,2008-06-11,0.5690905872485854
WC27,2008-06-11,0.19031413445421566
WC1,2008-06-27,
WC2,2008-06-27,
WC3,2008-06-27,
WC6,2008-06-27,
WC4,2008-06-27,
WC5,2008-06-27,
WC26,2008-06-27,0.182831044088878
SW4,2008-06-27,0.5157318586614803
NW6,2008-06-27,
NW7,2008-06-27,
NB1,2008-06-27,
WC20,2008-06-27,
WC19,2008-06-27,
SW3,2008-06-27,0.44835784034257664
WC18,2008-06-27,
WC17,2008-06-27,0.5280131547078836
SW5,2008-06-27,0.6296418960217786
SW6,2008-06-27,0.1803983060706259
WC12,2008-06-27,0.20447091692550187
WC8,2008-06-27,
WC11,2008-06-27,
WC25,2008-06-27,0.21804106771299983
WC16,2008-06-27,0.17596895245015753
WC15,2008-06-27,0.22948580691782508
NW1,2008-06-27,
NW2,2008-06-27,
NW3,2008-06-27,
NW4,2008-06-27,
NW5,2008-06-27,
WC23,2008-06-27,
WC22,2008-06-27,
WC24,2008-06-27,0.11954302723686261
NC2,2008-06-27,
NC1,2008-06-27,
WC21,2008-06-27,
WC13,2008-06-27,0.5796180169808895
WC9,2008-06-27,
SW1,2008-06-27,0.4498921053020744
SW2,2008-06-27,0.16952507150524893
WC10,2008-06-27,0.19198273306418318
WC14,2008-06-27,0.37171681629785025
WC7,2008-06-27,
WC27,2008-06-27,0.15441375052994216
WC1,2008-07-13,
WC2,2008-07-13,
WC3,2008-07-13,
WC6,2008-07-13,
WC4,2008-07-13,
WC5,2008-07-13,
WC26,2008-07-13,0.14670782666255364
SW4,2008-07-13,0.6470086893584451
NW6,2008-07-13,
NW7,2008-07-13,
NB1,2008-07-13,
WC20,2008-07-13,
WC19,2008-07-13,
SW3,2008-07-13,0.6807605270668131
WC18,2008-07-13,
WC17,2008-07-13,0.7788145304434436
SW5,2008-07-13,0.7851474268436149
SW6,2008-07-13,0.199410046049324
WC12,2008-07-13,0.7362491006490448
WC8,2008-07-13,0.7724255868372517
WC11,2008-07-13,0.7094811751045269
WC25,2008-07-13,0.17374033230484906
WC16,2008-07-13,0.20089589137522046
WC15,2008-07-13,0.4781961204247997
NW1,2008-07-13,
NW2,2008-07-13,
NW3,2008-07-13,
NW4,2008-07-13,
NW5,2008-07-13,
WC23,2008-07-13,
WC22,2008-07-13,
WC24,2008-07-13,0.18333236270120057
NC2,2008-07-13,
NC1,2008-07-13,
WC21,2008-07-13,
WC13,2008-07-13,0.7566821174230383
WC9,2008-07-13,0.1958085765804469
SW1,2008-07-13,0.33337007021715753
SW2,2008-07-13,0.18474087076537446
WC10,2008-07-13,0.21744322595769222
WC14,2008-07-13,0.7306680320163641
WC7,2008-07-13,0.20921583613085173
WC27,2008-07-13,0.1596946922274297
WC1,2008-08-30,
WC2,2008-08-30,
WC3,2008-08-30,
WC6,2008-08-30,
WC4,2008-08-30,
WC5,2008-08-30,
WC26,2008-08-30,0.6398612270052391
SW4,2008-08-30,0.7198322307895255
NW6,2008-08-30,
NW7,2008-08-30,
NB1,2008-08-30,
WC20,2008-08-30,
WC19,2008-08-30,
SW3,2008-08-30,0.6061928622729874
WC18,2008-08-30,
WC17,2008-08-30,0.354592102147462
SW5,2008-08-30,0.7400466613684831
SW6,2008-08-30,0.7005488242685447
WC12,2008-08-30,0.6743469749874993
WC8,2008-08-30,0.6243250980661137
WC11,2008-08-30,0.5717059090470459
WC25,2008-08-30,0.1517912537630031
WC16,2008-08-30,0.36807391872334555
WC15,2008-08-30,0.6167908105072726
NW1,2008-08-30,
NW2,2008-08-30,
NW3,2008-08-30,
NW4,2008-08-30,
NW5,2008-08-30,
WC23,2008-08-30,
WC22,2008-08-30,
WC24,2008-08-30,0.28901751543549
NC2,2008-08-30,
NC1,2008-08-30,
WC21,2008-08-30,
WC13,2008-08-30,0.6901495534264397
WC9,2008-08-30,0.2797913029920224
SW1,2008-08-30,0.30298481253470133
SW2,2008-08-30,0.16541425930386214
WC10,2008-08-30,0.36095016218682985
WC14,2008-08-30,0.7035882942814006
WC7,2008-08-30,0.3092250035392022
WC27,2008-08-30,0.18255902215391256
WC1,2008-09-15,
WC2,2008-09-15,
WC3,2008-09-15,
WC6,2008-09-15,
WC4,2008-09-15,
WC5,2008-09-15,
WC26,2008-09-15,0.6614915892251011
SW4,2008-09-15,0.68539015188384
NW6,2008-09-15,
NW7,2008-09-15,
NB1,2008-09-15,
WC20,2008-09-15,
WC19,2008-09-15,
SW3,2008-09-15,0.497426539820952
WC18,2008-09-15,
WC17,2008-09-15,0.1741138384965428
SW5,2008-09-15,0.6992315172673789
SW6,2008-09-15,0.7027221678314156
WC12,2008-09-15,0.6441406303813026
WC8,2008-09-15,0.6184109376914596
WC11,2008-09-15,0.2152210941937354
WC25,2008-09-15,0.186275153663953
WC16,2008-09-15,0.5724202920586735
WC15,2008-09-15,0.6001997567643794
NW1,2008-09-15,
NW2,2008-09-15,
NW3,2008-09-15,
NW4,2008-09-15,
NW5,2008-09-15,
WC23,2008-09-15,
WC22,2008-09-15,
WC24,2008-09-15,0.18493908634245063
NC2,2008-09-15,
NC1,2008-09-15,
WC21,2008-09-15,
WC13,2008-09-15,0.2078692196463912
WC9,2008-09-15,0.3651113253227787
SW1,2008-09-15,0.2679079439710399
SW2,2008-09-15,0.14905584561742075
WC10,2008-09-15,0.38919638274154694
WC14,2008-09-15,0.19579712094319898
WC7,2008-09-15,0.3799564593144604
WC27,2008-09-15,0.18117704119096592
WC1,2008-10-01,
WC2,2008-10-01,
WC3,2008-10-01,
WC6,2008-10-01,
WC4,2008-10-01,
WC5,2008-10-01,
WC26,2008-10-01,0.47209143423619665
SW4,2008-10-01,0.4755424906055883
NW6,2008-10-01,
NW7,2008-10-01,
NB1,2008-10-01,
WC20,2008-10-01,
WC19,2008-10-01,
SW3,2008-10-01,0.3557850261461016
WC18,2008-10-01,
WC17,2008-10-01,0.1648100583532241
SW5,2008-10-01,0.4622652973813299
SW6,2008-10-01,0.5683169340855316
WC12,2008-10-01,0.49998414806797087
WC8,2008-10-01,0.2790169029758413
WC11,2008-10-01,0.5529095898773414
WC25,2008-10-01,0.14723133243013076
WC16,2008-10-01,0.5343667311238542
WC15,2008-10-01,0.32985253914536056
NW1,2008-10-01,
NW2,2008-10-01,
NW3,2008-10-01,
NW4,2008-10-01,
NW5,2008-10-01,
WC23,2008-10-01,
WC22,2008-10-01,
WC24,2008-10-01,0.16536103911599445
NC2,2008-10-01,
NC1,2008-10-01,
WC21,2008-10-01,
WC13,2008-10-01,0.47766537985134466
WC9,2008-10-01,0.22665609308737042
SW1,2008-10-01,0.179624710267004
SW2,2008-10-01,0.15150217969849056
WC10,2008-10-01,0.33475134501911263
WC14,2008-10-01,0.19965444801312784
WC7,2008-10-01,0.3502001761293514
WC27,2008-10-01,0.19953051081653408
WC1,2008-10-17,
WC2,2008-10-17,
WC3,2008-10-17,
WC6,2008-10-17,
WC4,2008-10-17,
WC5,2008-10-17,
WC26,2008-10-17,0.27675888609657817
SW4,2008-10-17,0.21168260624830032
NW6,2008-10-17,
NW7,2008-10-17,
NB1,2008-10-17,
WC20,2008-10-17,
WC19,2008-10-17,
SW3,2008-10-17,0.143424414911378
WC18,2008-10-17,
WC17,2008-10-17,0.26583920912924697
SW5,2008-10-17,0.12911967837334298
SW6,2008-10-17,0.23100672027666191
WC12,2008-10-17,0.21641783371185455
WC8,2008-10-17,0.1584085860169266
WC11,2008-10-17,0.5263636632244386
WC25,2008-10-17,0.14649196756545982
WC16,2008-10-17,0.46232979589736933
WC15,2008-10-17,0.27168582046726214
NW1,2008-10-17,
NW2,2008-10-17,
NW3,2008-10-17,
NW4,2008-10-17,
NW5,2008-10-17,
WC23,2008-10-17,
WC22,2008-10-17,
WC24,2008-10-17,0.2142808388089643
NC2,2008-10-17,
NC1,2008-10-17,
WC21,2008-10-17,
WC13,2008-10-17,0.5194311724195795
WC9,2008-10-17,0.16557137046563408
SW1,2008-10-17,0.14233495162092377
SW2,2008-10-17,0.13561048916953342
WC10,2008-10-17,0.20235581122517887
WC14,2008-10-17,0.4244545388222626
WC7,2008-10-17,0.19518399741273865
WC27,2008-10-17,0.2683538778565354
WC1,2008-11-02,
WC2,2008-11-02,
WC3,2008-11-02,
WC6,2008-11-02,
WC4,2008-11-02,
WC5,2008-11-02,
WC26,2008-11-02,0.20727946974808323
SW4,2008-11-02,0.15531937431916057
NW6,2008-11-02,
NW7,2008-11-02,
NB1,2008-11-02,
WC20,2008-11-02,
WC19,2008-11-02,
SW3,2008-11-02,0.15617228925869223
WC18,2008-11-02,
WC17,2008-11-02,0.3331460012505168
SW5,2008-11-02,0.13876819890477152
SW6,2008-11-02,0.16149202415754896
WC12,2008-11-02,0.1818506371579157
WC8,2008-11-02,0.20867102842935345
WC11,2008-11-02,0.4789131612765414
WC25,2008-11-02,0.21631998192008864
WC16,2008-11-02,0.36988575338803326
WC15,2008-11-02,0.2347478709763223
NW1,2008-11-02,
NW2,2008-11-02,
NW3,2008-11-02,
NW4,2008-11-02,
NW5,2008-11-02,
WC23,2008-11-02,
WC22,2008-11-02,
WC24,2008-11-02,0.2955120082325091
NC2,2008-11-02,
NC1,2008-11-02,
WC21,2008-11-02,
WC13,2008-11-02,0.42501953687739713
WC9,2008-11-02,0.16031084977991042
SW1,2008-11-02,0.1257243148664186
SW2,2008-11-02,0.14855566313102472
WC10,2008-11-02,0.18035395573258478
WC14,2008-11-02,0.5220630120448779
WC7,2008-11-02,0.1474286868130496
WC27,2008-11-02,0.21782066762198488
WC1,2008-11-18,
WC2,2008-11-18,
WC3,2008-11-18,
WC6,2008-11-18,
WC4,2008-11-18,
WC5,2008-11-18,
WC26,2008-11-18,0.16546560172185193
SW4,2008-11-18,0.16827544487832996
NW6,2008-11-18,
NW7,2008-11-18,
NB1,2008-11-18,
WC20,2008-11-18,
WC19,2008-11-18,
SW3,2008-11-18,0.19257009737553532
WC18,2008-11-18,
WC17,2008-11-18,0.4445700097081368
SW5,2008-11-18,0.16470522232095666
SW6,2008-11-18,0.1556127282442418
WC12,2008-11-18,0.1886617787347635
WC8,2008-11-18,0.2932187081641601
WC11,2008-11-18,0.39435918092014743
WC25,2008-11-18,0.22948349678780405
WC16,2008-11-18,0.32428191220530234
WC15,2008-11-18,0.2694315951560374
NW1,2008-11-18,
NW2,2008-11-18,
NW3,2008-11-18,
NW4,2008-11-18,
NW5,2008-11-18,
WC23,2008-11-18,
WC22,2008-11-18,
WC24,2008-11-18,0.40315388986950107
NC2,2008-11-18,
NC1,2008-11-18,
WC21,2008-11-18,
WC13,2008-11-18,0.48816584832866244
WC9,2008-11-18,0.16684249269239826
SW1,2008-11-18,0.1457286064164056
SW2,2008-11-18,0.16164064721985746
WC10,2008-11-18,0.22180525211538732
WC14,2008-11-18,0.46002058383976996
WC7,2008-11-18,0.15831649280555446
WC27,2008-11-18,0.30265534495974433
WC1,2008-12-20,
WC2,2008-12-20,
WC3,2008-12-20,
WC6,2008-12-20,
WC4,2008-12-20,
WC5,2008-12-20,
WC26,2008-12-20,0.14607590646539198
SW4,2008-12-20,0.16602600000881568
NW6,2008-12-20,
NW7,2008-12-20,
NB1,2008-12-20,
WC20,2008-12-20,
WC19,2008-12-20,
SW3,2008-12-20,0.1835688693602578
WC18,2008-12-20,
WC17,2008-12-20,0.3903028213490166
SW5,2008-12-20,0.1603393215577417
SW6,2008-12-20,0.1565536354532146
WC12,2008-12-20,0.1766904898099595
WC8,2008-12-20,0.2689695127017783
WC11,2008-12-20,0.31211659635511413
WC25,2008-12-20,0.17052328584201262
WC16,2008-12-20,0.2147146293513411
WC15,2008-12-20,0.2181598840884373
NW1,2008-12-20,
NW2,2008-12-20,
NW3,2008-12-20,
NW4,2008-12-20,
NW5,2008-12-20,
WC23,2008-12-20,
WC22,2008-12-20,
WC24,2008-12-20,0.36345664083269735
NC2,2008-12-20,
NC1,2008-12-20,
WC21,2008-12-20,
WC13,2008-12-20,0.29268335965618214
WC9,2008-12-20,0.17551057680743232
SW1,2008-12-20,0.1411053030873368
SW2,2008-12-20,0.15928884955567654
WC10,2008-12-20,0.1845719229942487
WC14,2008-12-20,0.27549948643432026
WC7,2008-12-20,0.16494753513386912
WC27,2008-12-20,0.2246351477740834
WC1,2009-01-05,
WC2,2009-01-05,
WC3,2009-01-05,
WC6,2009-01-05,
WC4,2009-01-05,
WC5,2009-01-05,
WC26,2009-01-05,0.14362006444618527
SW4,2009-01-05,0.15144793747543744
NW6,2009-01-05,
NW7,2009-01-05,
NB1,2009-01-05,
WC20,2009-01-05,
WC19,2009-01-05,
SW3,2009-01-05,0.15152511652131864
WC18,2009-01-05,
WC17,2009-01-05,0.31211403201026744
SW5,2009-01-05,0.14984776053439983
SW6,2009-01-05,0.14730219781024267
WC12,2009-01-05,0.14648278151681926
WC8,2009-01-05,0.18645433287520705
WC11,2009-01-05,0.24774074021678646
WC25,2009-01-05,0.21000058261881763
WC16,2009-01-05,0.17498211956046428
WC15,2009-01-05,0.20051641696131417
NW1,2009-01-05,
NW2,2009-01-05,
NW3,2009-01-05,
NW4,2009-01-05,
NW5,2009-01-05,
WC23,2009-01-05,
WC22,2009-01-05,
WC24,2009-01-05,0.2753168637424236
NC2,2009-01-05,
NC1,2009-01-05,
WC21,2009-01-05,
WC13,2009-01-05,0.2005359191945581
WC9,2009-01-05,0.13114325585237901
SW1,2009-01-05,0.1394588737899914
SW2,2009-01-05,0.13388959517120513
WC10,2009-01-05,0.14660052084146877
WC14,2009-01-05,
WC7,2009-01-05,0.13112306205717741
WC27,2009-01-05,0.1805966445031088
WC1,2009-01-21,
WC2,2009-01-21,
WC3,2009-01-21,
WC6,2009-01-21,
WC4,2009-01-21,
WC5,2009-01-21,
WC26,2009-01-21,0.14780450747745008
SW4,2009-01-21,0.1548877511603953
NW6,2009-01-21,
NW7,2009-01-21,
NB1,2009-01-21,
WC20,2009-01-21,
WC19,2009-01-21,
SW3,2009-01-21,0.17417638710866112
WC18,2009-01-21,
WC17,2009-01-21,0.35859930831894987
SW5,2009-01-21,0.1525367081568022
SW6,2009-01-21,0.14605201784819663
WC12,2009-01-21,0.1702537000032904
WC8,2009-01-21,0.24873475752520235
WC11,2009-01-21,0.3000736874078608
WC25,2009-01-21,0.24950444809817535
WC16,2009-01-21,0.18922473728990452
WC15,2009-01-21,0.2364733645479726
NW1,2009-01-21,
NW2,2009-01-21,
NW3,2009-01-21,
NW4,2009-01-21,
NW5,2009-01-21,
WC23,2009-01-21,
WC22,2009-01-21,
WC24,2009-01-21,0.34750089421164376
NC2,2009-01-21,
NC1,2009-01-21,
WC21,2009-01-21,
