FieldID,date,NDVI
NW3,2009-05-13,
NW4,2009-05-13,
NW5,2009-05-13,
WC23,2009-05-13,
WC22,2009-05-13,
WC24,2009-05-13,0.46122698297794673
NC2,2009-05-13,
NC1,2009-05-13,
WC21,2009-05-13,
WC13,2009-05-13,0.20889340526040107
WC9,2009-05-13,0.1862604903306451
SW1,2009-05-13,0.13852151535308974
SW2,2009-05-13,0.1796159649629507
WC10,2009-05-13,0.19210687373690163
WC14,2009-05-13,0.20465292561203796
WC7,2009-05-13,0.16349137358174
WC27,2009-05-13,0.29624968679504887
WC1,2009-05-29,
WC2,2009-05-29,
WC3,2009-05-29,
WC6,2009-05-29,
WC4,2009-05-29,
WC5,2009-05-29,
WC26,2009-05-29,0.16667406207881227
SW4,2009-05-29,0.2369430373141703
NW6,2009-05-29,
NW7,2009-05-29,
NB1,2009-05-29,
WC20,2009-05-29,
WC19,2009-05-29,
SW3,2009-05-29,0.6221855430117936
WC18,2009-05-29,
WC17,2009-05-29,
SW5,2009-05-29,0.4766581621640656
SW6,2009-05-29,0.16565490005846212
WC12,2009-05-29,0.1699783633243246
WC8,2009-05-29,0.7798892622338932
WC11,2009-05-29,0.6373107426314648
WC25,2009-05-29,0.28914320072070704
WC16,2009-05-29,0.2208741694156848
WC15,2009-05-29,0.3233871258186293
NW1,2009-05-29,
NW2,2009-05-29,
NW3,2009-05-29,
NW4,2009-05-29,
NW5,2009-05-29,
WC23,2009-05-29,
WC22,2009-05-29,
WC24,2009-05-29,0.4346182234231925
NC2,2009-05-29,
NC1,2009-05-29,
WC21,2009-05-29,
WC13,2009-05-29,0.1837808804784236
WC9,2009-05-29,0.16422937063997717
SW1,2009-05-29,0.13549249740911198
SW2,2009-05-29,0.17179416887465299
WC10,2009-05-29,0.1943015385072456
WC14,2009-05-29,0.16356145327724278
WC7,2009-05-29,0.17547581884947358
WC27,2009-05-29,0.38155142906270273
WC1,2009-06-14,
WC2,2009-06-14,
WC3,2009-06-14,
WC6,2009-06-14,
WC4,2009-06-14,
WC5,2009-06-14,
WC26,2009-06-14,
SW4,2009-06-14,
NW6,2009-06-14,
NW7,2009-06-14,
NB1,2009-06-14,
WC20,2009-06-14,
WC19,2009-06-14,
SW3,2009-06-14,
WC18,2009-06-14,
WC17,2009-06-14,
SW5,2009-06-14,
SW6,2009-06-14,
WC12,2009-06-14,
WC8,2009-06-14,
WC11,2009-06-14,
WC25,2009-06-14,
WC16,2009-06-14,
WC15,2009-06-14,
NW1,2009-06-14,
NW2,2009-06-14,
NW3,2009-06-14,
NW4,2009-06-14,
NW5,2009-06-14,
WC23,2009-06-14,
WC22,2009-06-14,
WC24,2009-06-14,
NC2,2009-06-14,
NC1,2009-06-14,
WC21,2009-06-14,
WC13,2009-06-14,
WC9,2009-06-14,
SW1,2009-06-14,
SW2,2009-06-14,
WC10,2009-06-14,
WC14,2009-06-14,
WC7,2009-06-14,
WC27,2009-06-14,
WC1,2009-06-30,
WC2,2009-06-30,
WC3,2009-06-30,
WC6,2009-06-30,
WC4,2009-06-30,
WC5,2009-06-30,
WC26,2009-06-30,0.6772197361173081
SW4,2009-06-30,0.5727719186418341
NW6,2009-06-30,
NW7,2009-06-30,
NB1,2009-06-30,
WC20,2009-06-30,
WC19,2009-06-30,
SW3,2009-06-30,0.20511699289156596
WC18,2009-06-30,
WC17,2009-06-30,
SW5,2009-06-30,0.190091544220155
SW6,2009-06-30,0.6592169324845871
WC12,2009-06-30,0.5298110930840944
WC8,2009-06-30,0.2166318737675885
WC11,2009-06-30,0.21449264207014784
WC25,2009-06-30,0.18814934249343745
WC16,2009-06-30,0.6864111243753057
WC15,2009-06-30,0.45972428457085535
NW1,2009-06-30,
NW2,2009-06-30,
NW3,2009-06-30,
NW4,2009-06-30,
NW5,2009-06-30,
WC23,2009-06-30,
WC22,2009-06-30,
WC24,2009-06-30,0.2737522982712499
NC2,2009-06-30,
NC1,2009-06-30,
WC21,2009-06-30,
WC13,2009-06-30,0.7099581040406838
WC9,2009-06-30,0.22149291994165002
SW1,2009-06-30,0.5138071770683732
SW2,2009-06-30,0.5474106044284925
WC10,2009-06-30,0.6514743432072548
WC14,2009-06-30,0.6753853626651043
WC7,2009-06-30,0.6899709163961162
WC27,2009-06-30,0.20614482709970813
WC1,2009-07-16,
WC2,2009-07-16,
WC3,2009-07-16,
WC6,2009-07-16,
WC4,2009-07-16,
WC5,2009-07-16,
WC26,2009-07-16,0.7663969577130716
SW4,2009-07-16,0.6512480745694278
NW6,2009-07-16,
NW7,2009-07-16,
NB1,2009-07-16,
WC20,2009-07-16,
WC19,2009-07-16,
SW3,2009-07-16,0.17109746904542475
WC18,2009-07-16,
WC17,2009-07-16,
SW5,2009-07-16,0.2011533092848537
SW6,2009-07-16,0.7496799780208286
WC12,2009-07-16,0.708321894953309
WC8,2009-07-16,0.2078822784645677
WC11,2009-07-16,0.19154070947719848
WC25,2009-07-16,0.15957271497521794
WC16,2009-07-16,0.7519108166999575
WC15,2009-07-16,0.4906143789636309
NW1,2009-07-16,
NW2,2009-07-16,
NW3,2009-07-16,
NW4,2009-07-16,
NW5,2009-07-16,
WC23,2009-07-16,
WC22,2009-07-16,
WC24,2009-07-16,0.4237075146768258
NC2,2009-07-16,
NC1,2009-07-16,
WC21,2009-07-16,
WC13,2009-07-16,0.7604169807142079
WC9,2009-07-16,0.6827706876615299
SW1,2009-07-16,0.7519146144965397
SW2,2009-07-16,0.6746685527787329
WC10,2009-07-16,0.7299850017102345
WC14,2009-07-16,0.7465481523504361
WC7,2009-07-16,0.7569456855587551
WC27,2009-07-16,0.36216719647940493
WC1,2009-08-01,
WC2,2009-08-01,
WC3,2009-08-01,
WC6,2009-08-01,
WC4,2009-08-01,
WC5,2009-08-01,
WC26,2009-08-01,0.7716838150492257
SW4,2009-08-01,0.6636626725371548
NW6,2009-08-01,
NW7,2009-08-01,
NB1,2009-08-01,
WC20,2009-08-01,
WC19,2009-08-01,
SW3,2009-08-01,0.1675612627583433
WC18,2009-08-01,
WC17,2009-08-01,0.21289297421468803
SW5,2009-08-01,0.35756977663065354
SW6,2009-08-01,0.7573003833651325
WC12,2009-08-01,0.7212311957975786
WC8,2009-08-01,0.2669388136621227
WC11,2009-08-01,0.4765373985880293
WC25,2009-08-01,0.17160645407121156
WC16,2009-08-01,0.7658843855416886
WC15,2009-08-01,0.5596733319913114
NW1,2009-08-01,
NW2,2009-08-01,
NW3,2009-08-01,
NW4,2009-08-01,
NW5,2009-08-01,
WC23,2009-08-01,
WC22,2009-08-01,
WC24,2009-08-01,0.4475614313612369
NC2,2009-08-01,
NC1,2009-08-01,
WC21,2009-08-01,
WC13,2009-08-01,0.7617158556470115
WC9,2009-08-01,0.7671202585072222
SW1,2009-08-01,0.7691939769904068
SW2,2009-08-01,0.6913206659513335
WC10,2009-08-01,0.7436616756409823
WC14,2009-08-01,0.7364623401937681
WC7,2009-08-01,0.7713025040838185
WC27,2009-08-01,0.4326875260003017
WC1,2009-08-17,
WC2,2009-08-17,
WC3,2009-08-17,
WC6,2009-08-17,
WC4,2009-08-17,
WC5,2009-08-17,
WC26,2009-08-17,
SW4,2009-08-17,
NW6,2009-08-17,
NW7,2009-08-17,
NB1,2009-08-17,
WC20,2009-08-17,
WC19,2009-08-17,
SW3,2009-08-17,0.23211215663359555
WC18,2009-08-17,
WC17,2009-08-17,
SW5,2009-08-17,
SW6,2009-08-17,
WC12,2009-08-17,0.3662203772873443
WC8,2009-08-17,
WC11,2009-08-17,0.4076379987525449
WC25,2009-08-17,0.17083307896954747
WC16,2009-08-17,0.6040512280440157
WC15,2009-08-17,
NW1,2009-08-17,
NW2,2009-08-17,
NW3,2009-08-17,
NW4,2009-08-17,
NW5,2009-08-17,
WC23,2009-08-17,
WC22,2009-08-17,
WC24,2009-08-17,0.3481979958711694
NC2,2009-08-17,
NC1,2009-08-17,
WC21,2009-08-17,
WC13,2009-08-17,0.3776823320350129
WC9,2009-08-17,0.5909527249855063
SW1,2009-08-17,0.48310460364322144
SW2,2009-08-17,0.37022716834241093
WC10,2009-08-17,0.2647568853444451
WC14,2009-08-17,0.3671475158877806
WC7,2009-08-17,0.5226717734697883
WC27,2009-08-17,
WC1,2009-09-02,
WC2,2009-09-02,
WC3,2009-09-02,
WC6,2009-09-02,
WC4,2009-09-02,
WC5,2009-09-02,
WC26,2009-09-02,0.19950210656452308
SW4,2009-09-02,0.5096992859605075
NW6,2009-09-02,
NW7,2009-09-02,
NB1,2009-09-02,
WC20,2009-09-02,
WC19,2009-09-02,
SW3,2009-09-02,0.18268965797667672
WC18,2009-09-02,
WC17,2009-09-02,0.52036315391773
SW5,2009-09-02,0.6191038774289662
SW6,2009-09-02,0.551626299605219
WC12,2009-09-02,0.5059225894353937
WC8,2009-09-02,0.5120275124856947
WC11,2009-09-02,0.5758788020252511
WC25,2009-09-02,0.17464890772301941
WC16,2009-09-02,0.5541666094579809
WC15,2009-09-02,0.5159609813259983
NW1,2009-09-02,
NW2,2009-09-02,
NW3,2009-09-02,
NW4,2009-09-02,
NW5,2009-09-02,
WC23,2009-09-02,
WC22,2009-09-02,
WC24,2009-09-02,0.3314638694737662
NC2,2009-09-02,
NC1,2009-09-02,
WC21,2009-09-02,
WC13,2009-09-02,0.5301672556929337
WC9,2009-09-02,0.5706210861238292
SW1,2009-09-02,0.5369225955194361
SW2,2009-09-02,0.4561292243946887
WC10,2009-09-02,0.5568251175010507
WC14,2009-09-02,0.5168817391459875
WC7,2009-09-02,0.5261450440150159
WC27,2009-09-02,0.2924619283400551
WC1,2009-09-18,
WC2,2009-09-18,
WC3,2009-09-18,
WC6,2009-09-18,
WC4,2009-09-18,
WC5,2009-09-18,
WC26,2009-09-18,
SW4,2009-09-18,0.31858322339251105
NW6,2009-09-18,
NW7,2009-09-18,
NB1,2009-09-18,
WC20,2009-09-18,
WC19,2009-09-18,
SW3,2009-09-18,
WC18,2009-09-18,
WC17,2009-09-18,0.4299738776741109
SW5,2009-09-18,0.6442685762190941
SW6,2009-09-18,0.2577018245926378
WC12,2009-09-18,
WC8,2009-09-18,
WC11,2009-09-18,
WC25,2009-09-18,
WC16,2009-09-18,0.13628577793365887
WC15,2009-09-18,
NW1,2009-09-18,
NW2,2009-09-18,
NW3,2009-09-18,
NW4,2009-09-18,
NW5,2009-09-18,
WC23,2009-09-18,
WC22,2009-09-18,
WC24,2009-09-18,
NC2,2009-09-18,
NC1,2009-09-18,
WC21,2009-09-18,
WC13,2009-09-18,0.38974172976384863
WC9,2009-09-18,
SW1,2009-09-18,0.3157184894545296
SW2,2009-09-18,
WC10,2009-09-18,
WC14,2009-09-18,
WC7,2009-09-18,
WC27,2009-09-18,
WC1,2009-10-04,
WC2,2009-10-04,
WC3,2009-10-04,
WC6,2009-10-04,
WC4,2009-10-04,
WC5,2009-10-04,
WC26,2009-10-04,0.09434313617534537
SW4,2009-10-04,0.1396916888591125
NW6,2009-10-04,
NW7,2009-10-04,
NB1,2009-10-04,
WC20,2009-10-04,
WC19,2009-10-04,
SW3,2009-10-04,0.13521359180560968
WC18,2009-10-04,
WC17,2009-10-04,0.1830841647536081
SW5,2009-10-04,0.11890504041213981
SW6,2009-10-04,0.14672612389195944
WC12,2009-10-04,0.317596108740624
WC8,2009-10-04,0.07945662962302763
WC11,2009-10-04,0.3137721681705386
WC25,2009-10-04,0.056579093813118084
WC16,2009-10-04,0.09869490897951087
WC15,2009-10-04,0.38047468166668424
NW1,2009-10-04,
NW2,2009-10-04,
NW3,2009-10-04,
NW4,2009-10-04,
NW5,2009-10-04,
WC23,2009-10-04,
WC22,2009-10-04,
WC24,2009-10-04,0.09624414074607388
NC2,2009-10-04,
NC1,2009-10-04,
WC21,2009-10-04,
WC13,2009-10-04,0.32101199008890435
WC9,2009-10-04,0.08099964238585752
SW1,2009-10-04,0.09390089621284514
SW2,2009-10-04,0.1925675103613975
WC10,2009-10-04,0.2679904066913155
WC14,2009-10-04,0.3035522344908274
WC7,2009-10-04,0.08378786175589874
WC27,2009-10-04,0.09755766182482732
WC1,2009-10-20,
WC2,2009-10-20,
WC3,2009-10-20,
WC6,2009-10-20,
WC4,2009-10-20,
WC5,2009-10-20,
WC26,2009-10-20,0.15295323988360096
SW4,2009-10-20,0.15685265464319534
NW6,2009-10-20,
NW7,2009-10-20,
NB1,2009-10-20,
WC20,2009-10-20,
WC19,2009-10-20,
SW3,2009-10-20,0.11311056166134827
WC18,2009-10-20,
WC17,2009-10-20,0.21740268763930187
SW5,2009-10-20,0.20825821035161127
SW6,2009-10-20,0.1739412169621528
WC12,2009-10-20,0.16491215175649457
WC8,2009-10-20,0.21067151519239125
WC11,2009-10-20,0.2183223019844815
WC25,2009-10-20,0.14020996784516843
WC16,2009-10-20,0.23997279832259522
WC15,2009-10-20,0.19611083196529067
NW1,2009-10-20,
NW2,2009-10-20,
NW3,2009-10-20,
NW4,2009-10-20,
NW5,2009-10-20,
WC23,2009-10-20,
WC22,2009-10-20,
WC24,2009-10-20,0.13678920001366568
NC2,2009-10-20,
NC1,2009-10-20,
WC21,2009-10-20,
WC13,2009-10-20,0.17993636202234878
WC9,2009-10-20,0.17814268564370522
SW1,2009-10-20,0.1406349862317182
SW2,2009-10-20,0.13170613292363542
WC10,2009-10-20,0.14618735332667424
WC14,2009-10-20,0.16730473233173498
WC7,2009-10-20,0.13965576686992656
WC27,2009-10-20,0.17191170958320487
WC1,2009-11-05,
WC2,2009-11-05,
WC3,2009-11-05,
WC6,2009-11-05,
WC4,2009-11-05,
WC5,2009-11-05,
WC26,2009-11-05,0.19413886511667733
SW4,2009-11-05,0.1442341636342798
NW6,2009-11-05,
NW7,2009-11-05,
NB1,2009-11-05,
WC20,2009-11-05,
WC19,2009-11-05,
SW3,2009-11-05,0.12292483927634
WC18,2009-11-05,
WC17,2009-11-05,0.3415174395040623
SW5,2009-11-05,0.1830722388671324
SW6,2009-11-05,0.13984874649792103
WC12,2009-11-05,0.14429853218965397
WC8,2009-11-05,0.2304625454654774
WC11,2009-11-05,0.2176779994503183
WC25,2009-11-05,0.18134900876534182
WC16,2009-11-05,0.306707129902009
WC15,2009-11-05,0.15577038187208997
NW1,2009-11-05,
NW2,2009-11-05,
NW3,2009-11-05,
NW4,2009-11-05,
NW5,2009-11-05,
WC23,2009-11-05,
WC22,2009-11-05,
WC24,2009-11-05,0.13219660762513896
NC2,2009-11-05,
NC1,2009-11-05,
WC21,2009-11-05,
WC13,2009-11-05,0.15543850013547864
WC9,2009-11-05,0.22452016054794746
SW1,2009-11-05,0.12818034765013764
SW2,2009-11-05,0.14958946617951419
WC10,2009-11-05,0.1574457445010865
WC14,2009-11-05,0.1449056013975103
WC7,2009-11-05,0.1475222738844212
WC27,2009-11-05,0.21539135502192114
WC1,2009-11-21,
WC2,2009-11-21,
WC3,2009-11-21,
WC6,2009-11-21,
WC4,2009-11-21,
WC5,2009-11-21,
WC26,2009-11-21,0.2574580714303598
SW4,2009-11-21,0.14479690164409084
NW6,2009-11-21,
NW7,2009-11-21,
NB1,2009-11-21,
WC20,2009-11-21,
WC19,2009-11-21,
SW3,2009-11-21,0.12335372384966783
WC18,2009-11-21,
WC17,2009-11-21,0.3027338266154348
SW5,2009-11-21,0.18708042641027242
SW6,2009-11-21,0.14921955245191515
WC12,2009-11-21,0.15113958995687457
WC8,2009-11-21,0.23044523075283274
WC11,2009-11-21,0.24022494135443823
WC25,2009-11-21,0.17544307079717822
WC16,2009-11-21,0.4285969206282084
WC15,2009-11-21,0.17118436193441686
NW1,2009-11-21,
NW2,2009-11-21,
NW3,2009-11-21,
NW4,2009-11-21,
NW5,2009-11-21,
WC23,2009-11-21,
WC22,2009-11-21,
WC24,2009-11-21,0.1396845243349377
NC2,2009-11-21,
NC1,2009-11-21,
WC21,2009-11-21,
WC13,2009-11-21,0.15775206985306142
WC9,2009-11-21,0.27125478373105505
SW1,2009-11-21,0.14663812869638435
SW2,2009-11-21,0.18435998601525708
WC10,2009-11-21,0.18286235517319568
WC14,2009-11-21,0.15618466050473162
WC7,2009-11-21,0.1742747101892497
WC27,2009-11-21,0.21117287152276093
WC1,2010-01-08,
WC2,2010-01-08,
WC3,2010-01-08,
WC6,2010-01-08,
WC4,2010-01-08,
WC5,2010-01-08,
WC26,2010-01-08,0.11941828495015248
SW4,2010-01-08,0.1530389427475998
NW6,2010-01-08,
NW7,2010-01-08,
NB1,2010-01-08,
WC20,2010-01-08,
WC19,2010-01-08,
SW3,2010-01-08,0.12434907624515278
WC18,2010-01-08,
WC17,2010-01-08,0.19130842419927088
SW5,2010-01-08,0.1709420504735311
SW6,2010-01-08,0.1648302888461812
WC12,2010-01-08,0.12079681256669199
WC8,2010-01-08,0.10346719366803148
WC11,2010-01-08,0.1055409155195037
WC25,2010-01-08,0.13868505745535806
WC16,2010-01-08,0.2500272787758662
WC15,2010-01-08,0.11179605994060657
NW1,2010-01-08,
NW2,2010-01-08,
NW3,2010-01-08,
NW4,2010-01-08,
NW5,2010-01-08,
WC23,2010-01-08,
WC22,2010-01-08,
WC24,2010-01-08,0.13871024207820495
NC2,2010-01-08,
NC1,2010-01-08,
WC21,2010-01-08,
WC13,2010-01-08,0.10964535243135852
WC9,2010-01-08,0.1273663445021761
SW1,2010-01-08,0.16204994367217201
SW2,2010-01-08,0.16386091083413776
WC10,2010-01-08,0.0916883164007054
WC14,2010-01-08,0.1140147722762017
WC7,2010-01-08,0.0908733975192849
WC27,2010-01-08,0.16492037648743346
WC1,2010-01-24,
WC2,2010-01-24,
WC3,2010-01-24,
WC6,2010-01-24,
WC4,2010-01-24,
WC5,2010-01-24,
WC26,2010-01-24,
SW4,2010-01-24,
NW6,2010-01-24,
NW7,2010-01-24,
NB1,2010-01-24,
WC20,2010-01-24,
WC19,2010-01-24,
SW3,2010-01-24,
WC18,2010-01-24,
WC17,2010-01-24,
SW5,2010-01-24,
SW6,2010-01-24,
WC12,2010-01-24,
WC8,2010-01-24,
WC11,2010-01-24,
WC25,2010-01-24,
WC16,2010-01-24,
WC15,2010-01-24,
NW1,2010-01-24,
NW2,2010-01-24,
NW3,2010-01-24,
NW4,2010-01-24,
NW5,2010-01-24,
WC23,2010-01-24,
WC22,2010-01-24,
WC24,2010-01-24,
NC2,2010-01-24,
NC1,2010-01-24,
WC21,2010-01-24,
WC13,2010-01-24,
WC9,2010-01-24,
SW1,2010-01-24,
SW2,2010-01-24,
WC10,2010-01-24,
WC14,2010-01-24,
WC7,2010-01-24,
WC27,2010-01-24,
WC1,2010-02-09,
WC2,2010-02-09,
WC3,2010-02-09,
WC6,2010-02-09,
WC4,2010-02-09,
WC5,2010-02-09,
WC26,2010-02-09,0.029945205085263864
SW4,2010-02-09,0.051204064056109534
NW6,2010-02-09,
NW7,2010-02-09,
NB1,2010-02-09,
WC20,2010-02-09,
WC19,2010-02-09,
SW3,2010-02-09,0.046758759449579655
WC18,2010-02-09,
WC17,2010-02-09,
SW5,2010-02-09,0.10079470029444874
SW6,2010-02-09,0.09556420317327684
WC12,2010-02-09,0.050957674011359984
WC8,2010-02-09,0.09968923654930298
WC11,2010-02-09,0.0605740011315895
WC25,2010-02-09,0.04424465293428242
WC16,2010-02-09,0.07445404606081325
WC15,2010-02-09,0.044331948954137744
NW1,2010-02-09,
NW2,2010-02-09,
NW3,2010-02-09,
NW4,2010-02-09,
NW5,2010-02-09,
WC23,2010-02-09,
WC22,2010-02-09,
WC24,2010-02-09,0.039282376857131734
NC2,2010-02-09,
NC1,2010-02-09,
WC21,2010-02-09,
WC13,2010-02-09,0.058246323780259034
WC9,2010-02-09,0.03756042371089299
SW1,2010-02-09,0.1144157477323562
SW2,2010-02-09,0.04349398612635096
WC10,2010-02-09,0.04386067232198491
WC14,2010-02-09,0.05498519893946591
WC7,2010-02-09,0.04508756274146888
WC27,2010-02-09,0.04305090018089799
WC1,2010-02-25,
WC2,2010-02-25,
WC3,2010-02-25,
WC6,2010-02-25,
WC4,2010-02-25,
WC5,2010-02-25,
WC26,2010-02-25,
SW4,2010-02-25,
NW6,2010-02-25,
NW7,2010-02-25,
NB1,2010-02-25,
WC20,2010-02-25,
WC19,2010-02-25,
SW3,2010-02-25,
WC18,2010-02-25,
WC17,2010-02-25,
SW5,2010-02-25,
SW6,2010-02-25,
WC12,2010-02-25,
WC8,2010-02-25,
WC11,2010-02-25,
WC25,2010-02-25,
WC16,2010-02-25,
WC15,2010-02-25,
NW1,2010-02-25,
NW2,2010-02-25,
NW3,2010-02-25,
NW4,2010-02-25,
NW5,2010-02-25,
WC23,2010-02-25,
WC22,2010-02-25,
WC24,2010-02-25,
NC2,2010-02-25,
NC1,2010-02-25,
WC21,2010-02-25,
WC13,2010-02-25,
WC9,2010-02-25,
SW1,2010-02-25,
SW2,2010-02-25,
WC10,2010-02-25,
WC14,2010-02-25,
WC7,2010-02-25,
WC27,2010-02-25,
WC1,2010-03-13,
WC2,2010-03-13,
WC3,2010-03-13,
WC6,2010-03-13,
WC4,2010-03-13,
WC5,2010-03-13,
WC26,2010-03-13,0.2785462395602346
SW4,2010-03-13,0.13355114883501076
NW6,2010-03-13,
NW7,2010-03-13,
NB1,2010-03-13,
WC20,2010-03-13,
WC19,2010-03-13,
SW3,2010-03-13,0.13456792662809008
WC18,2010-03-13,
WC17,2010-03-13,
SW5,2010-03-13,0.14831594721259558
SW6,2010-03-13,0.13511385993614153
WC12,2010-03-13,0.1270309933240155
WC8,2010-03-13,0.1625650875510465
WC11,2010-03-13,0.17495782012066988
WC25,2010-03-13,0.2736408768904204
WC16,2010-03-13,0.3000918404351415
WC15,2010-03-13,0.15681344505977013
NW1,2010-03-13,
NW2,2010-03-13,
NW3,2010-03-13,
NW4,2010-03-13,
NW5,2010-03-13,
WC23,2010-03-13,
WC22,2010-03-13,
WC24,2010-03-13,0.1490070391303711
NC2,2010-03-13,
NC1,2010-03-13,
WC21,2010-03-13,
WC13,2010-03-13,0.12991170662958357
WC9,2010-03-13,0.2327961816874088
SW1,2010-03-13,0.12945459787820915
SW2,2010-03-13,0.16416159900478178
WC10,2010-03-13,0.18044017087502373
WC14,2010-03-13,0.12543270107908255
WC7,2010-03-13,0.16416398839512877
WC27,2010-03-13,0.23528385787161785
WC1,2010-03-29,
WC2,2010-03-29,
WC3,2010-03-29,
WC6,2010-03-29,
WC4,2010-03-29,
WC5,2010-03-29,
WC26,2010-03-29,0.3794118516929701
SW4,2010-03-29,0.16264430743009578
NW6,2010-03-29,
NW7,2010-03-29,
NB1,2010-03-29,
WC20,2010-03-29,
WC19,2010-03-29,
SW3,2010-03-29,0.14907745044567955
WC18,2010-03-29,
WC17,2010-03-29,
SW5,2010-03-29,0.1560865228182312
SW6,2010-03-29,0.1366091257670961
WC12,2010-03-29,0.135630274609591
WC8,2010-03-29,0.17353414417832932
WC11,2010-03-29,0.18090576510794948
WC25,2010-03-29,0.31324073136056474
WC16,2010-03-29,
WC15,2010-03-29,0.1739645267180215
NW1,2010-03-29,
NW2,2010-03-29,
NW3,2010-03-29,
NW4,2010-03-29,
NW5,2010-03-29,
WC23,2010-03-29,
WC22,2010-03-29,
WC24,2010-03-29,0.15754379824034348
NC2,2010-03-29,
NC1,2010-03-29,
WC21,2010-03-29,
WC13,2010-03-29,0.14234324075491644
WC9,2010-03-29,0.31519292284702854
SW1,2010-03-29,0.12881879441979102
SW2,2010-03-29,0.21283060128053036
WC10,2010-03-29,0.2501417215985591
WC14,2010-03-29,0.13254940940081472
WC7,2010-03-29,0.211422107830051
WC27,2010-03-29,0.36648501888304985
WC1,2010-04-14,
WC2,2010-04-14,
WC3,2010-04-14,
WC6,2010-04-14,
WC4,2010-04-14,
WC5,2010-04-14,
WC26,2010-04-14,
SW4,2010-04-14,
NW6,2010-04-14,
NW7,2010-04-14,
NB1,2010-04-14,
WC20,2010-04-14,
WC19,2010-04-14,
SW3,2010-04-14,0.15188244154742014
WC18,2010-04-14,
WC17,2010-04-14,
SW5,2010-04-14,0.15496598599527098
SW6,2010-04-14,0.16634666907473425
WC12,2010-04-14,0.1527129162307732
WC8,2010-04-14,0.1658745253558697
WC11,2010-04-14,0.16591567481384725
WC25,2010-04-14,
WC16,2010-04-14,
WC15,2010-04-14,0.22658719920415263
NW1,2010-04-14,
NW2,2010-04-14,
NW3,2010-04-14,
NW4,2010-04-14,
NW5,2010-04-14,
WC23,2010-04-14,
WC22,2010-04-14,
WC24,2010-04-14,
NC2,2010-04-14,
NC1,2010-04-14,
WC21,2010-04-14,
WC13,2010-04-14,0.16425357841563154
WC9,2010-04-14,0.45240175821273776
SW1,2010-04-14,0.07532821433245349
SW2,2010-04-14,0.3256798321845981
WC10,2010-04-14,0.37954585579376604
WC14,2010-04-14,0.14173772809393634
WC7,2010-04-14,0.34738796727461324
WC27,2010-04-14,0.47310869868181077
WC1,2010-04-30,
WC2,2010-04-30,
WC3,2010-04-30,
WC6,2010-04-30,
WC4,2010-04-30,
WC5,2010-04-30,
WC26,2010-04-30,0.7410931506059361
SW4,2010-04-30,0.28804265026017295
NW6,2010-04-30,
NW7,2010-04-30,
NB1,2010-04-30,
WC20,2010-04-30,
WC19,2010-04-30,
SW3,2010-04-30,0.16587620926586255
WC18,2010-04-30,
WC17,2010-04-30,0.20673411529830865
SW5,2010-04-30,0.18473758631513842
SW6,2010-04-30,0.16990932462205927
WC12,2010-04-30,0.16632472518871774
WC8,2010-04-30,0.17311685489231846
WC11,2010-04-30,0.1827311732348402
WC25,2010-04-30,0.450538055269735
WC16,2010-04-30,0.7557760945102074
WC15,2010-04-30,0.2559375634496158
NW1,2010-04-30,
NW2,2010-04-30,
NW3,2010-04-30,
NW4,2010-04-30,
NW5,2010-04-30,
WC23,2010-04-30,
WC22,2010-04-30,
WC24,2010-04-30,0.20999170685619611
NC2,2010-04-30,
NC1,2010-04-30,
WC21,2010-04-30,
WC13,2010-04-30,0.17886330998948236
WC9,2010-04-30,0.6750441565909823
SW1,2010-04-30,0.13302985510977305
SW2,2010-04-30,0.5669856904868509
WC10,2010-04-30,0.6578150206321325
WC14,2010-04-30,0.15937852496000673
WC7,2010-04-30,0.6048727867253119
WC27,2010-04-30,0.38623516448967565
WC1,2010-05-16,
WC2,2010-05-16,
WC3,2010-05-16,
WC6,2010-05-16,
WC4,2010-05-16,
WC5,2010-05-16,
WC26,2010-05-16,0.7135272757194242
SW4,2010-05-16,0.16227444174917463
NW6,2010-05-16,
NW7,2010-05-16,
NB1,2010-05-16,
WC20,2010-05-16,
WC19,2010-05-16,
SW3,2010-05-16,0.17833677134071815
WC18,2010-05-16,
WC17,2010-05-16,0.18538817212407444
SW5,2010-05-16,0.18295748260027728
SW6,2010-05-16,0.16724469897339472
WC12,2010-05-16,0.16485640382552164
WC8,2010-05-16,0.18133033722734007
WC11,2010-05-16,0.184505095003493
WC25,2010-05-16,0.4196791781265712
WC16,2010-05-16,0.7256256523306119
WC15,2010-05-16,0.4664980730462439
NW1,2010-05-16,
NW2,2010-05-16,
NW3,2010-05-16,
NW4,2010-05-16,
NW5,2010-05-16,
WC23,2010-05-16,
WC22,2010-05-16,
WC24,2010-05-16,0.177119795683894
NC2,2010-05-16,
NC1,2010-05-16,
WC21,2010-05-16,
WC13,2010-05-16,0.18703042283651322
WC9,2010-05-16,0.7035502736113761
SW1,2010-05-16,0.14954485226997374
SW2,2010-05-16,0.5904220759910308
WC10,2010-05-16,0.676621698326357
WC14,2010-05-16,0.1723865382621556
WC7,2010-05-16,0.5897991997071764
WC27,2010-05-16,0.3302369824848601
WC1,2010-06-01,
WC2,2010-06-01,
WC3,2010-06-01,
WC6,2010-06-01,
WC4,2010-06-01,
WC5,2010-06-01,
WC26,2010-06-01,0.652763873808579
SW4,2010-06-01,0.2584444352941694
NW6,2010-06-01,
NW7,2010-06-01,
