FieldID,date,NDVI
NW3,2016-12-25,
NW4,2016-12-25,
NW5,2016-12-25,
WC23,2016-12-25,
WC22,2016-12-25,
WC24,2016-12-25,
NC2,2016-12-25,
NC1,2016-12-25,
WC21,2016-12-25,
WC13,2016-12-25,
WC9,2016-12-25,
SW1,2016-12-25,0.1836943275163544
SW2,2016-12-25,
WC10,2016-12-25,
WC14,2016-12-25,
WC7,2016-12-25,
WC27,2016-12-25,
WC1,2017-01-10,
WC2,2017-01-10,
WC3,2017-01-10,
WC6,2017-01-10,
WC4,2017-01-10,
WC5,2017-01-10,
WC26,2017-01-10,
SW4,2017-01-10,0.20720638961188728
NW6,2017-01-10,
NW7,2017-01-10,
NB1,2017-01-10,
WC20,2017-01-10,
WC19,2017-01-10,
SW3,2017-01-10,
WC18,2017-01-10,
WC17,2017-01-10,
SW5,2017-01-10,0.20569357122193413
SW6,2017-01-10,0.20545821439741932
WC12,2017-01-10,
WC8,2017-01-10,
WC11,2017-01-10,
WC25,2017-01-10,
WC16,2017-01-10,
WC15,2017-01-10,
NW1,2017-01-10,
NW2,2017-01-10,
NW3,2017-01-10,
NW4,2017-01-10,
NW5,2017-01-10,
WC23,2017-01-10,
WC22,2017-01-10,
WC24,2017-01-10,
NC2,2017-01-10,
NC1,2017-01-10,
WC21,2017-01-10,
WC13,2017-01-10,
WC9,2017-01-10,
SW1,2017-01-10,0.21872421482448265
SW2,2017-01-10,
WC10,2017-01-10,
WC14,2017-01-10,
WC7,2017-01-10,
WC27,2017-01-10,
WC1,2017-01-26,
WC2,2017-01-26,
WC3,2017-01-26,
WC6,2017-01-26,
WC4,2017-01-26,
WC5,2017-01-26,
WC26,2017-01-26,
SW4,2017-01-26,0.19305506337919703
NW6,2017-01-26,
NW7,2017-01-26,
NB1,2017-01-26,
WC20,2017-01-26,
WC19,2017-01-26,
SW3,2017-01-26,
WC18,2017-01-26,
WC17,2017-01-26,
SW5,2017-01-26,0.18000772827202774
SW6,2017-01-26,0.17668085874965184
WC12,2017-01-26,
WC8,2017-01-26,
WC11,2017-01-26,
WC25,2017-01-26,
WC16,2017-01-26,
WC15,2017-01-26,
NW1,2017-01-26,
NW2,2017-01-26,
NW3,2017-01-26,
NW4,2017-01-26,
NW5,2017-01-26,
WC23,2017-01-26,
WC22,2017-01-26,
WC24,2017-01-26,
NC2,2017-01-26,
NC1,2017-01-26,
WC21,2017-01-26,
WC13,2017-01-26,
WC9,2017-01-26,
SW1,2017-01-26,0.1864720656348761
SW2,2017-01-26,
WC10,2017-01-26,
WC14,2017-01-26,
WC7,2017-01-26,
WC27,2017-01-26,
WC1,2017-02-27,
WC2,2017-02-27,
WC3,2017-02-27,
WC6,2017-02-27,
WC4,2017-02-27,
WC5,2017-02-27,
WC26,2017-02-27,
SW4,2017-02-27,0.19135173706733752
NW6,2017-02-27,
NW7,2017-02-27,
NB1,2017-02-27,
WC20,2017-02-27,
WC19,2017-02-27,
SW3,2017-02-27,
WC18,2017-02-27,
WC17,2017-02-27,
SW5,2017-02-27,0.16980975487206731
SW6,2017-02-27,0.17370648753628573
WC12,2017-02-27,
WC8,2017-02-27,
WC11,2017-02-27,
WC25,2017-02-27,
WC16,2017-02-27,
WC15,2017-02-27,
NW1,2017-02-27,
NW2,2017-02-27,
NW3,2017-02-27,
NW4,2017-02-27,
NW5,2017-02-27,
WC23,2017-02-27,
WC22,2017-02-27,
WC24,2017-02-27,
NC2,2017-02-27,
NC1,2017-02-27,
WC21,2017-02-27,
WC13,2017-02-27,
WC9,2017-02-27,
SW1,2017-02-27,0.18756681849980714
SW2,2017-02-27,
WC10,2017-02-27,
WC14,2017-02-27,
WC7,2017-02-27,
WC27,2017-02-27,
WC1,2017-03-15,
WC2,2017-03-15,
WC3,2017-03-15,
WC6,2017-03-15,
WC4,2017-03-15,
WC5,2017-03-15,
WC26,2017-03-15,
SW4,2017-03-15,0.18852965093189014
NW6,2017-03-15,
NW7,2017-03-15,
NB1,2017-03-15,
WC20,2017-03-15,
WC19,2017-03-15,
SW3,2017-03-15,
WC18,2017-03-15,
WC17,2017-03-15,
SW5,2017-03-15,0.18378841570457957
SW6,2017-03-15,0.18463899232237144
WC12,2017-03-15,
WC8,2017-03-15,
WC11,2017-03-15,
WC25,2017-03-15,
WC16,2017-03-15,
WC15,2017-03-15,
NW1,2017-03-15,
NW2,2017-03-15,
NW3,2017-03-15,
NW4,2017-03-15,
NW5,2017-03-15,
WC23,2017-03-15,
WC22,2017-03-15,
WC24,2017-03-15,
NC2,2017-03-15,
NC1,2017-03-15,
WC21,2017-03-15,
WC13,2017-03-15,
WC9,2017-03-15,
SW1,2017-03-15,0.18200665222377993
SW2,2017-03-15,
WC10,2017-03-15,
WC14,2017-03-15,
WC7,2017-03-15,
WC27,2017-03-15,
WC1,2017-05-02,
WC2,2017-05-02,
WC3,2017-05-02,
WC6,2017-05-02,
WC4,2017-05-02,
WC5,2017-05-02,
WC26,2017-05-02,
SW4,2017-05-02,-0.10560128238461014
NW6,2017-05-02,
NW7,2017-05-02,
NB1,2017-05-02,
WC20,2017-05-02,
WC19,2017-05-02,
SW3,2017-05-02,
WC18,2017-05-02,
WC17,2017-05-02,
SW5,2017-05-02,-0.07931516208976763
SW6,2017-05-02,-0.06562597480734614
WC12,2017-05-02,
WC8,2017-05-02,
WC11,2017-05-02,
WC25,2017-05-02,
WC16,2017-05-02,
WC15,2017-05-02,
NW1,2017-05-02,
NW2,2017-05-02,
NW3,2017-05-02,
NW4,2017-05-02,
NW5,2017-05-02,
WC23,2017-05-02,
WC22,2017-05-02,
WC24,2017-05-02,
NC2,2017-05-02,
NC1,2017-05-02,
WC21,2017-05-02,
WC13,2017-05-02,
WC9,2017-05-02,
SW1,2017-05-02,-0.0650055842062717
SW2,2017-05-02,
WC10,2017-05-02,
WC14,2017-05-02,
WC7,2017-05-02,
WC27,2017-05-02,
WC1,2017-05-18,
WC2,2017-05-18,
WC3,2017-05-18,
WC6,2017-05-18,
WC4,2017-05-18,
WC5,2017-05-18,
WC26,2017-05-18,
SW4,2017-05-18,
NW6,2017-05-18,
NW7,2017-05-18,
NB1,2017-05-18,
WC20,2017-05-18,
WC19,2017-05-18,
SW3,2017-05-18,
WC18,2017-05-18,
WC17,2017-05-18,
SW5,2017-05-18,
SW6,2017-05-18,
WC12,2017-05-18,
WC8,2017-05-18,
WC11,2017-05-18,
WC25,2017-05-18,
WC16,2017-05-18,
WC15,2017-05-18,
NW1,2017-05-18,
NW2,2017-05-18,
NW3,2017-05-18,
NW4,2017-05-18,
NW5,2017-05-18,
WC23,2017-05-18,
WC22,2017-05-18,
WC24,2017-05-18,
NC2,2017-05-18,
NC1,2017-05-18,
WC21,2017-05-18,
WC13,2017-05-18,
WC9,2017-05-18,
SW1,2017-05-18,
SW2,2017-05-18,
WC10,2017-05-18,
WC14,2017-05-18,
WC7,2017-05-18,
WC27,2017-05-18,
WC1,2017-06-03,
WC2,2017-06-03,
WC3,2017-06-03,
WC6,2017-06-03,
WC4,2017-06-03,
WC5,2017-06-03,
WC26,2017-06-03,
SW4,2017-06-03,0.25488990182912297
NW6,2017-06-03,
NW7,2017-06-03,
NB1,2017-06-03,
WC20,2017-06-03,
WC19,2017-06-03,
SW3,2017-06-03,
WC18,2017-06-03,
WC17,2017-06-03,
SW5,2017-06-03,0.24048946950043945
SW6,2017-06-03,0.23644979268339889
WC12,2017-06-03,
WC8,2017-06-03,
WC11,2017-06-03,
WC25,2017-06-03,
WC16,2017-06-03,
WC15,2017-06-03,
NW1,2017-06-03,
NW2,2017-06-03,
NW3,2017-06-03,
NW4,2017-06-03,
NW5,2017-06-03,
WC23,2017-06-03,
WC22,2017-06-03,
WC24,2017-06-03,
NC2,2017-06-03,
NC1,2017-06-03,
WC21,2017-06-03,
WC13,2017-06-03,
WC9,2017-06-03,
SW1,2017-06-03,0.2414642428578346
SW2,2017-06-03,
WC10,2017-06-03,
WC14,2017-06-03,
WC7,2017-06-03,
WC27,2017-06-03,
WC1,2017-06-19,
WC2,2017-06-19,
WC3,2017-06-19,
WC6,2017-06-19,
WC4,2017-06-19,
WC5,2017-06-19,
WC26,2017-06-19,
SW4,2017-06-19,0.5132453258446814
NW6,2017-06-19,
NW7,2017-06-19,
NB1,2017-06-19,
WC20,2017-06-19,
WC19,2017-06-19,
SW3,2017-06-19,
WC18,2017-06-19,
WC17,2017-06-19,
SW5,2017-06-19,0.49868699882239137
SW6,2017-06-19,0.479374785157322
WC12,2017-06-19,
WC8,2017-06-19,
WC11,2017-06-19,
WC25,2017-06-19,
WC16,2017-06-19,
WC15,2017-06-19,
NW1,2017-06-19,
NW2,2017-06-19,
NW3,2017-06-19,
NW4,2017-06-19,
NW5,2017-06-19,
WC23,2017-06-19,
WC22,2017-06-19,
WC24,2017-06-19,
NC2,2017-06-19,
NC1,2017-06-19,
WC21,2017-06-19,
WC13,2017-06-19,
WC9,2017-06-19,
SW1,2017-06-19,0.46634499988884875
SW2,2017-06-19,
WC10,2017-06-19,
WC14,2017-06-19,
WC7,2017-06-19,
WC27,2017-06-19,
WC1,2017-07-05,
WC2,2017-07-05,
WC3,2017-07-05,
WC6,2017-07-05,
WC4,2017-07-05,
WC5,2017-07-05,
WC26,2017-07-05,
SW4,2017-07-05,0.6061282261450057
NW6,2017-07-05,
NW7,2017-07-05,
NB1,2017-07-05,
WC20,2017-07-05,
WC19,2017-07-05,
SW3,2017-07-05,
WC18,2017-07-05,
WC17,2017-07-05,
SW5,2017-07-05,0.7470711586866988
SW6,2017-07-05,0.7450137902893399
WC12,2017-07-05,
WC8,2017-07-05,
WC11,2017-07-05,
WC25,2017-07-05,
WC16,2017-07-05,
WC15,2017-07-05,
NW1,2017-07-05,
NW2,2017-07-05,
NW3,2017-07-05,
NW4,2017-07-05,
NW5,2017-07-05,
WC23,2017-07-05,
WC22,2017-07-05,
WC24,2017-07-05,
NC2,2017-07-05,
NC1,2017-07-05,
WC21,2017-07-05,
WC13,2017-07-05,
WC9,2017-07-05,
SW1,2017-07-05,0.6642131304773177
SW2,2017-07-05,
WC10,2017-07-05,
WC14,2017-07-05,
WC7,2017-07-05,
WC27,2017-07-05,
WC1,2017-07-21,
WC2,2017-07-21,
WC3,2017-07-21,
WC6,2017-07-21,
WC4,2017-07-21,
WC5,2017-07-21,
WC26,2017-07-21,
SW4,2017-07-21,0.765279584849512
NW6,2017-07-21,
NW7,2017-07-21,
NB1,2017-07-21,
WC20,2017-07-21,
WC19,2017-07-21,
SW3,2017-07-21,
WC18,2017-07-21,
WC17,2017-07-21,
SW5,2017-07-21,0.8522024894848936
SW6,2017-07-21,0.8656152345513736
WC12,2017-07-21,
WC8,2017-07-21,
WC11,2017-07-21,
WC25,2017-07-21,
WC16,2017-07-21,
WC15,2017-07-21,
NW1,2017-07-21,
NW2,2017-07-21,
NW3,2017-07-21,
NW4,2017-07-21,
NW5,2017-07-21,
WC23,2017-07-21,
WC22,2017-07-21,
WC24,2017-07-21,
NC2,2017-07-21,
NC1,2017-07-21,
WC21,2017-07-21,
WC13,2017-07-21,
WC9,2017-07-21,
SW1,2017-07-21,0.7770652245057644
SW2,2017-07-21,
WC10,2017-07-21,
WC14,2017-07-21,
WC7,2017-07-21,
WC27,2017-07-21,
WC1,2017-08-06,
WC2,2017-08-06,
WC3,2017-08-06,
WC6,2017-08-06,
WC4,2017-08-06,
WC5,2017-08-06,
WC26,2017-08-06,
SW4,2017-08-06,0.7425943927916666
NW6,2017-08-06,
NW7,2017-08-06,
NB1,2017-08-06,
WC20,2017-08-06,
WC19,2017-08-06,
SW3,2017-08-06,
WC18,2017-08-06,
WC17,2017-08-06,
SW5,2017-08-06,0.8516144976766568
SW6,2017-08-06,0.8498402651935958
WC12,2017-08-06,
WC8,2017-08-06,
WC11,2017-08-06,
WC25,2017-08-06,
WC16,2017-08-06,
WC15,2017-08-06,
NW1,2017-08-06,
NW2,2017-08-06,
NW3,2017-08-06,
NW4,2017-08-06,
NW5,2017-08-06,
WC23,2017-08-06,
WC22,2017-08-06,
WC24,2017-08-06,
NC2,2017-08-06,
NC1,2017-08-06,
WC21,2017-08-06,
WC13,2017-08-06,
WC9,2017-08-06,
SW1,2017-08-06,0.8030419175645629
SW2,2017-08-06,
WC10,2017-08-06,
WC14,2017-08-06,
WC7,2017-08-06,
WC27,2017-08-06,
WC1,2017-08-22,
WC2,2017-08-22,
WC3,2017-08-22,
WC6,2017-08-22,
WC4,2017-08-22,
WC5,2017-08-22,
WC26,2017-08-22,
SW4,2017-08-22,0.783094941718152
NW6,2017-08-22,
NW7,2017-08-22,
NB1,2017-08-22,
WC20,2017-08-22,
WC19,2017-08-22,
SW3,2017-08-22,
WC18,2017-08-22,
WC17,2017-08-22,
SW5,2017-08-22,0.8269762762141971
SW6,2017-08-22,0.7591783844704081
WC12,2017-08-22,
WC8,2017-08-22,
WC11,2017-08-22,
WC25,2017-08-22,
WC16,2017-08-22,
WC15,2017-08-22,
NW1,2017-08-22,
NW2,2017-08-22,
NW3,2017-08-22,
NW4,2017-08-22,
NW5,2017-08-22,
WC23,2017-08-22,
WC22,2017-08-22,
WC24,2017-08-22,
NC2,2017-08-22,
NC1,2017-08-22,
WC21,2017-08-22,
WC13,2017-08-22,
WC9,2017-08-22,
SW1,2017-08-22,0.7667380427167114
SW2,2017-08-22,
WC10,2017-08-22,
WC14,2017-08-22,
WC7,2017-08-22,
WC27,2017-08-22,
WC1,2017-09-07,
WC2,2017-09-07,
WC3,2017-09-07,
WC6,2017-09-07,
WC4,2017-09-07,
WC5,2017-09-07,
WC26,2017-09-07,
SW4,2017-09-07,0.7071164643118437
NW6,2017-09-07,
NW7,2017-09-07,
NB1,2017-09-07,
WC20,2017-09-07,
WC19,2017-09-07,
SW3,2017-09-07,
WC18,2017-09-07,
WC17,2017-09-07,
SW5,2017-09-07,0.7463962856400521
SW6,2017-09-07,0.8079372541410167
WC12,2017-09-07,
WC8,2017-09-07,
WC11,2017-09-07,
WC25,2017-09-07,
WC16,2017-09-07,
WC15,2017-09-07,
NW1,2017-09-07,
NW2,2017-09-07,
NW3,2017-09-07,
NW4,2017-09-07,
NW5,2017-09-07,
WC23,2017-09-07,
WC22,2017-09-07,
WC24,2017-09-07,
NC2,2017-09-07,
NC1,2017-09-07,
WC21,2017-09-07,
WC13,2017-09-07,
WC9,2017-09-07,
SW1,2017-09-07,0.7330765588529536
SW2,2017-09-07,
WC10,2017-09-07,
WC14,2017-09-07,
WC7,2017-09-07,
WC27,2017-09-07,
WC1,2017-09-23,
WC2,2017-09-23,
WC3,2017-09-23,
WC6,2017-09-23,
WC4,2017-09-23,
WC5,2017-09-23,
WC26,2017-09-23,
SW4,2017-09-23,0.43917955702490874
NW6,2017-09-23,
NW7,2017-09-23,
NB1,2017-09-23,
WC20,2017-09-23,
WC19,2017-09-23,
SW3,2017-09-23,
WC18,2017-09-23,
WC17,2017-09-23,
SW5,2017-09-23,0.6360878761708204
SW6,2017-09-23,0.6775792701519869
WC12,2017-09-23,
WC8,2017-09-23,
WC11,2017-09-23,
WC25,2017-09-23,
WC16,2017-09-23,
WC15,2017-09-23,
NW1,2017-09-23,
NW2,2017-09-23,
NW3,2017-09-23,
NW4,2017-09-23,
NW5,2017-09-23,
WC23,2017-09-23,
WC22,2017-09-23,
WC24,2017-09-23,
NC2,2017-09-23,
NC1,2017-09-23,
WC21,2017-09-23,
WC13,2017-09-23,
WC9,2017-09-23,
SW1,2017-09-23,0.5219549535356636
SW2,2017-09-23,
WC10,2017-09-23,
WC14,2017-09-23,
WC7,2017-09-23,
WC27,2017-09-23,
WC1,2017-10-25,
WC2,2017-10-25,
WC3,2017-10-25,
WC6,2017-10-25,
WC4,2017-10-25,
WC5,2017-10-25,
WC26,2017-10-25,
SW4,2017-10-25,0.2233948803079407
NW6,2017-10-25,
NW7,2017-10-25,
NB1,2017-10-25,
WC20,2017-10-25,
WC19,2017-10-25,
SW3,2017-10-25,
WC18,2017-10-25,
WC17,2017-10-25,
SW5,2017-10-25,0.24360436856854598
SW6,2017-10-25,0.2489964186871019
WC12,2017-10-25,
WC8,2017-10-25,
WC11,2017-10-25,
WC25,2017-10-25,
WC16,2017-10-25,
WC15,2017-10-25,
NW1,2017-10-25,
NW2,2017-10-25,
NW3,2017-10-25,
NW4,2017-10-25,
NW5,2017-10-25,
WC23,2017-10-25,
WC22,2017-10-25,
WC24,2017-10-25,
NC2,2017-10-25,
NC1,2017-10-25,
WC21,2017-10-25,
WC13,2017-10-25,
WC9,2017-10-25,
SW1,2017-10-25,0.23596034765882098
SW2,2017-10-25,
WC10,2017-10-25,
WC14,2017-10-25,
WC7,2017-10-25,
WC27,2017-10-25,
WC1,2017-11-26,
WC2,2017-11-26,
WC3,2017-11-26,
WC6,2017-11-26,
WC4,2017-11-26,
WC5,2017-11-26,
WC26,2017-11-26,
SW4,2017-11-26,0.22445158284169825
NW6,2017-11-26,
NW7,2017-11-26,
NB1,2017-11-26,
WC20,2017-11-26,
WC19,2017-11-26,
SW3,2017-11-26,
WC18,2017-11-26,
WC17,2017-11-26,
SW5,2017-11-26,0.2221226788701754
SW6,2017-11-26,0.23180354863174366
WC12,2017-11-26,
WC8,2017-11-26,
WC11,2017-11-26,
WC25,2017-11-26,
WC16,2017-11-26,
WC15,2017-11-26,
NW1,2017-11-26,
NW2,2017-11-26,
NW3,2017-11-26,
NW4,2017-11-26,
NW5,2017-11-26,
WC23,2017-11-26,
WC22,2017-11-26,
WC24,2017-11-26,
NC2,2017-11-26,
NC1,2017-11-26,
WC21,2017-11-26,
WC13,2017-11-26,
WC9,2017-11-26,
SW1,2017-11-26,0.22641748644611406
SW2,2017-11-26,
WC10,2017-11-26,
WC14,2017-11-26,
WC7,2017-11-26,
WC27,2017-11-26,
WC1,2017-12-12,
WC2,2017-12-12,
WC3,2017-12-12,
WC6,2017-12-12,
WC4,2017-12-12,
WC5,2017-12-12,
WC26,2017-12-12,
SW4,2017-12-12,0.20828537982028045
NW6,2017-12-12,
NW7,2017-12-12,
NB1,2017-12-12,
WC20,2017-12-12,
WC19,2017-12-12,
SW3,2017-12-12,
WC18,2017-12-12,
WC17,2017-12-12,
SW5,2017-12-12,0.2055451906764493
SW6,2017-12-12,0.21337890248474917
WC12,2017-12-12,
WC8,2017-12-12,
WC11,2017-12-12,
WC25,2017-12-12,
WC16,2017-12-12,
WC15,2017-12-12,
NW1,2017-12-12,
NW2,2017-12-12,
NW3,2017-12-12,
NW4,2017-12-12,
NW5,2017-12-12,
WC23,2017-12-12,
WC22,2017-12-12,
WC24,2017-12-12,
NC2,2017-12-12,
NC1,2017-12-12,
WC21,2017-12-12,
WC13,2017-12-12,
WC9,2017-12-12,
SW1,2017-12-12,0.2084668781266428
SW2,2017-12-12,
WC10,2017-12-12,
WC14,2017-12-12,
WC7,2017-12-12,
WC27,2017-12-12,
WC1,2017-12-28,
WC2,2017-12-28,
WC3,2017-12-28,
WC6,2017-12-28,
WC4,2017-12-28,
WC5,2017-12-28,
WC26,2017-12-28,
SW4,2017-12-28,0.21161013549724353
NW6,2017-12-28,
NW7,2017-12-28,
NB1,2017-12-28,
WC20,2017-12-28,
WC19,2017-12-28,
SW3,2017-12-28,
WC18,2017-12-28,
WC17,2017-12-28,
SW5,2017-12-28,0.207111806133692
SW6,2017-12-28,0.21382387288949978
WC12,2017-12-28,
WC8,2017-12-28,
WC11,2017-12-28,
WC25,2017-12-28,
WC16,2017-12-28,
WC15,2017-12-28,
NW1,2017-12-28,
NW2,2017-12-28,
NW3,2017-12-28,
NW4,2017-12-28,
NW5,2017-12-28,
WC23,2017-12-28,
WC22,2017-12-28,
WC24,2017-12-28,
NC2,2017-12-28,
NC1,2017-12-28,
WC21,2017-12-28,
WC13,2017-12-28,
WC9,2017-12-28,
SW1,2017-12-28,0.19926550147887026
SW2,2017-12-28,
WC10,2017-12-28,
WC14,2017-12-28,
WC7,2017-12-28,
WC27,2017-12-28,
WC1,2018-01-13,
WC2,2018-01-13,
WC3,2018-01-13,
WC6,2018-01-13,
WC4,2018-01-13,
WC5,2018-01-13,
WC26,2018-01-13,
SW4,2018-01-13,0.19072560622310353
NW6,2018-01-13,
NW7,2018-01-13,
NB1,2018-01-13,
WC20,2018-01-13,
WC19,2018-01-13,
SW3,2018-01-13,
WC18,2018-01-13,
WC17,2018-01-13,
SW5,2018-01-13,0.17204442106071957
SW6,2018-01-13,0.19192864661553252
WC12,2018-01-13,
WC8,2018-01-13,
WC11,2018-01-13,
WC25,2018-01-13,
WC16,2018-01-13,
WC15,2018-01-13,
NW1,2018-01-13,
NW2,2018-01-13,
NW3,2018-01-13,
NW4,2018-01-13,
NW5,2018-01-13,
WC23,2018-01-13,
WC22,2018-01-13,
WC24,2018-01-13,
NC2,2018-01-13,
NC1,2018-01-13,
WC21,2018-01-13,
WC13,2018-01-13,
WC9,2018-01-13,
SW1,2018-01-13,
SW2,2018-01-13,
WC10,2018-01-13,
WC14,2018-01-13,
WC7,2018-01-13,
WC27,2018-01-13,
WC1,2018-01-29,
WC2,2018-01-29,
WC3,2018-01-29,
WC6,2018-01-29,
WC4,2018-01-29,
WC5,2018-01-29,
WC26,2018-01-29,
SW4,2018-01-29,0.20272771960384858
NW6,2018-01-29,
NW7,2018-01-29,
NB1,2018-01-29,
WC20,2018-01-29,
WC19,2018-01-29,
SW3,2018-01-29,
WC18,2018-01-29,
WC17,2018-01-29,
SW5,2018-01-29,0.19905066943024202
SW6,2018-01-29,0.2066779409859298
WC12,2018-01-29,
WC8,2018-01-29,
WC11,2018-01-29,
WC25,2018-01-29,
WC16,2018-01-29,
WC15,2018-01-29,
NW1,2018-01-29,
NW2,2018-01-29,
NW3,2018-01-29,
NW4,2018-01-29,
NW5,2018-01-29,
WC23,2018-01-29,
WC22,2018-01-29,
WC24,2018-01-29,
NC2,2018-01-29,
NC1,2018-01-29,
WC21,2018-01-29,
WC13,2018-01-29,
WC9,2018-01-29,
SW1,2018-01-29,0.18929571861263952
SW2,2018-01-29,
WC10,2018-01-29,
WC14,2018-01-29,
WC7,2018-01-29,
WC27,2018-01-29,
WC1,2018-03-02,
WC2,2018-03-02,
WC3,2018-03-02,
WC6,2018-03-02,
WC4,2018-03-02,
WC5,2018-03-02,
WC26,2018-03-02,
SW4,2018-03-02,0.19608399842949098
NW6,2018-03-02,
NW7,2018-03-02,
NB1,2018-03-02,
WC20,2018-03-02,
WC19,2018-03-02,
SW3,2018-03-02,
WC18,2018-03-02,
WC17,2018-03-02,
SW5,2018-03-02,0.19378588267219837
SW6,2018-03-02,0.19875064395640263
WC12,2018-03-02,
WC8,2018-03-02,
WC11,2018-03-02,
WC25,2018-03-02,
WC16,2018-03-02,
WC15,2018-03-02,
NW1,2018-03-02,
NW2,2018-03-02,
NW3,2018-03-02,
NW4,2018-03-02,
NW5,2018-03-02,
WC23,2018-03-02,
WC22,2018-03-02,
WC24,2018-03-02,
NC2,2018-03-02,
NC1,2018-03-02,
WC21,2018-03-02,
WC13,2018-03-02,
WC9,2018-03-02,
SW1,2018-03-02,0.1801665267271166
SW2,2018-03-02,
WC10,2018-03-02,
WC14,2018-03-02,
WC7,2018-03-02,
WC27,2018-03-02,
WC1,2018-03-18,
WC2,2018-03-18,
WC3,2018-03-18,
WC6,2018-03-18,
WC4,2018-03-18,
WC5,2018-03-18,
WC26,2018-03-18,
SW4,2018-03-18,
NW6,2018-03-18,
NW7,2018-03-18,
NB1,2018-03-18,
WC20,2018-03-18,
WC19,2018-03-18,
SW3,2018-03-18,
WC18,2018-03-18,
WC17,2018-03-18,
SW5,2018-03-18,
SW6,2018-03-18,
WC12,2018-03-18,
WC8,2018-03-18,
WC11,2018-03-18,
WC25,2018-03-18,
WC16,2018-03-18,
WC15,2018-03-18,
NW1,2018-03-18,
NW2,2018-03-18,
NW3,2018-03-18,
NW4,2018-03-18,
NW5,2018-03-18,
WC23,2018-03-18,
WC22,2018-03-18,
WC24,2018-03-18,
NC2,2018-03-18,
NC1,2018-03-18,
WC21,2018-03-18,
WC13,2018-03-18,
WC9,2018-03-18,
SW1,2018-03-18,
SW2,2018-03-18,
WC10,2018-03-18,
WC14,2018-03-18,
WC7,2018-03-18,
WC27,2018-03-18,
WC1,2018-04-03,
WC2,2018-04-03,
WC3,2018-04-03,
WC6,2018-04-03,
WC4,2018-04-03,
WC5,2018-04-03,
WC26,2018-04-03,
SW4,2018-04-03,0.1952410070382312
NW6,2018-04-03,
NW7,2018-04-03,
NB1,2018-04-03,
WC20,2018-04-03,
WC19,2018-04-03,
SW3,2018-04-03,
WC18,2018-04-03,
WC17,2018-04-03,
SW5,2018-04-03,0.18886175872876818
SW6,2018-04-03,0.19046203503109937
WC12,2018-04-03,
WC8,2018-04-03,
WC11,2018-04-03,
WC25,2018-04-03,
WC16,2018-04-03,
WC15,2018-04-03,
NW1,2018-04-03,
NW2,2018-04-03,
NW3,2018-04-03,
NW4,2018-04-03,
NW5,2018-04-03,
WC23,2018-04-03,
WC22,2018-04-03,
WC24,2018-04-03,
NC2,2018-04-03,
NC1,2018-04-03,
WC21,2018-04-03,
WC13,2018-04-03,
WC9,2018-04-03,
SW1,2018-04-03,0.16673390670669297
SW2,2018-04-03,
WC10,2018-04-03,
WC14,2018-04-03,
WC7,2018-04-03,
WC27,2018-04-03,
WC1,2018-04-19,
WC2,2018-04-19,
WC3,2018-04-19,
WC6,2018-04-19,
WC4,2018-04-19,
WC5,2018-04-19,
WC26,2018-04-19,
SW4,2018-04-19,0.18745692151039137
NW6,2018-04-19,
NW7,2018-04-19,
NB1,2018-04-19,
WC20,2018-04-19,
WC19,2018-04-19,
SW3,2018-04-19,
WC18,2018-04-19,
WC17,2018-04-19,
SW5,2018-04-19,0.1832342464544905
SW6,2018-04-19,0.1827624064545609
WC12,2018-04-19,
WC8,2018-04-19,
WC11,2018-04-19,
WC25,2018-04-19,
WC16,2018-04-19,
WC15,2018-04-19,
NW1,2018-04-19,
NW2,2018-04-19,
NW3,2018-04-19,
NW4,2018-04-19,
NW5,2018-04-19,
WC23,2018-04-19,
WC22,2018-04-19,
WC24,2018-04-19,
NC2,2018-04-19,
NC1,2018-04-19,
WC21,2018-04-19,
WC13,2018-04-19,
WC9,2018-04-19,
SW1,2018-04-19,0.18232438898632022
SW2,2018-04-19,
WC10,2018-04-19,
WC14,2018-04-19,
WC7,2018-04-19,
WC27,2018-04-19,
WC1,2018-05-05,
WC2,2018-05-05,
WC3,2018-05-05,
WC6,2018-05-05,
WC4,2018-05-05,
WC5,2018-05-05,
WC26,2018-05-05,
SW4,2018-05-05,0.18831150471690306
NW6,2018-05-05,
NW7,2018-05-05,
NB1,2018-05-05,
WC20,2018-05-05,
WC19,2018-05-05,
SW3,2018-05-05,
WC18,2018-05-05,
WC17,2018-05-05,
SW5,2018-05-05,0.1783047649472158
SW6,2018-05-05,0.17565574289191932
WC12,2018-05-05,
WC8,2018-05-05,
WC11,2018-05-05,
WC25,2018-05-05,
WC16,2018-05-05,
WC15,2018-05-05,
NW1,2018-05-05,
NW2,2018-05-05,
NW3,2018-05-05,
NW4,2018-05-05,
NW5,2018-05-05,
WC23,2018-05-05,
WC22,2018-05-05,
WC24,2018-05-05,
NC2,2018-05-05,
NC1,2018-05-05,
WC21,2018-05-05,
WC13,2018-05-05,
WC9,2018-05-05,
SW1,2018-05-05,0.19064629145362552
SW2,2018-05-05,
WC10,2018-05-05,
WC14,2018-05-05,
WC7,2018-05-05,
WC27,2018-05-05,
WC1,2018-05-21,
WC2,2018-05-21,
WC3,2018-05-21,
WC6,2018-05-21,
WC4,2018-05-21,
WC5,2018-05-21,
WC26,2018-05-21,
SW4,2018-05-21,
NW6,2018-05-21,
NW7,2018-05-21,
NB1,2018-05-21,
WC20,2018-05-21,
